 "component","origin","license","copyright"
"escape-html","https://github.com/component/escape-html","['MIT']","[' Copyright (c) 2015 Andreas Lubbe', ' Copyright (c) 2015 Tiancheng Timothy Gu', 'Copyright (c) 2012-2013 TJ Holowaychuk']"
"escape-string-regexp","git+https://github.com/sindresorhus/escape-string-regexp.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"escodegen","git+ssh://git@github.com/estools/escodegen.git","['BSD-2-Clause']","[' Copyright (c) 2012 Arpad Borsos <arpad.borsos@googlemail.com>', ' Copyright (c) 2012 John Freeman <jfreeman08@gmail.com>', ' Copyright (c) 2012 Joost-Wim Boekesteijn <joost-wim@boekesteijn.nl>', ' Copyright (c) 2012 Kris Kowal <kris.kowal@cixar.com>', ' Copyright (c) 2012 Robert Gust-Bardon <donate@robert.gust-bardon.org>', ' Copyright (c) 2012 Yusuke Suzuki', ' Copyright (c) 2012 Yusuke Suzuki (http://github.com/Constellation)', ' Copyright (c) 2012 Yusuke Suzuki (http://github.com/Constellation) (twitter @Constellation (http://twitter.com/Constellation)) and other contributors', ' Copyright (c) 2012 Yusuke Suzuki (http://github.com/Constellation) (twitter Constellation (http://twitter.com/Constellation)) and other contributors', ' Copyright (c) 2012 Yusuke Suzuki (twitter Constellation) and other contributors', ' Copyright (c) 2012 Yusuke Suzuki (twitter Constellation) and other contributors.', ' Copyright (c) 2012 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2012-2013 Mathias Bynens <mathias@qiwi.be>', ' Copyright (c) 2012-2013 Michael Ficarra <escodegen.copyright@michael.ficarra.me>', ' Copyright (c) 2012-2014 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013 Irakli Gozalishvili <rfobic@gmail.com>', ' Copyright (c) 2014 Ivan Nikulin <ifaaan@gmail.com>', ' Copyright (c) 2015 Ingvar Stepanyan <me@rreverser.com>', 'Copyright (c) 2011-2012 Ariya Hidayat <ariya.hidayat@gmail.com>']"
"eslint","git+https://github.com/eslint/eslint.git","['MIT']","[' <www.openjsf.org>', ' Copyright OpenJS Foundation and other contributors', 'Copyright 2013-2016 Dulin Marat and other contributors']"
"eslint-config-prettier","git+https://github.com/prettier/eslint-config-prettier.git","['MIT']","[' 2018', ' 2019', ' 2020', ' 2021', ' 2022', ' 2023 Simon Lydell and contributors', 'Copyright (c) 2017']"
"eslint-formatter-friendly","git+https://github.com/royriojas/eslint-friendly-formatter.git","['MIT']","['Copyright (c) 2015 Roy Riojas']"
"eslint-import-resolver-node","git+https://github.com/import-js/eslint-plugin-import.git","['MIT']","['Copyright (c) 2015 Ben Mosher']"
"eslint-module-utils","git+https://github.com/import-js/eslint-plugin-import.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)', ' copyright Sindre Sorhus', 'Copyright (c) 2015 Ben Mosher']"
"eslint-plugin-deprecation","git+https://github.com/gund/eslint-plugin-deprecation.git","['LGPL-3.0 AND LGPL-3.0-or-later']","[' Inc. <https://fsf.org/>', 'Copyright (c) 2007 Free Software Foundation']"
"eslint-plugin-import","git+https://github.com/import-js/eslint-plugin-import.git","['MIT']","[' copyright 2016 Desmond Brand', 'Copyright (c) 2015 Ben Mosher']"
"eslint-plugin-jest","git+https://github.com/jest-community/eslint-plugin-jest.git","['MIT']","['Copyright (c) 2018 Jonathan Kim']"
"eslint-plugin-jsx-a11y","git+https://github.com/jsx-eslint/eslint-plugin-jsx-a11y.git","['MIT']","['Copyright (c) 2016 Ethan Cohen']"
"eslint-plugin-prettier","git+https://github.com/prettier/eslint-plugin-prettier.git","['MIT']","['Copyright (c) 2017 Andres Suarez and Teddy Katz']"
"eslint-plugin-react","git+https://github.com/jsx-eslint/eslint-plugin-react.git","['MIT']","[' Copyright (c) 2014 Yannick Croissant', ' copyright 2015 Alberto Rodriguez', ' copyright 2015 Gyandeep Singh', ' copyright 2015 Vitaly Puzrin', 'Copyright (c) 2014 by Vitaly Puzrin']"
"eslint-plugin-react-hooks","git+https://github.com/facebook/react.git","['MIT']","[' Copyright (c) Microsoft Corporation', ' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"eslint-plugin-unused-imports","git+https://github.com/sweepline/eslint-plugin-unused-imports.git","['MIT']","['Copyright (c) 2022 Mikkel Holmer Pedersen']"
"eslint-scope","git+https://github.com/eslint/eslint-scope.git","['BSD-2-Clause']","[' Copyright (c) 2012-2013 Yusuke Suzuki (twitter Constellation) and other contributors', ' Copyright (c) 2012-2014 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013 Alex Seville <hi@alexanderseville.com>', ' Copyright (c) 2014 Thiago de Arruda <tpadilha84@gmail.com>', ' Copyright (c) 2015 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright JS Foundation and other contributors', ' https://js.foundation', 'Copyright (c) 2012-2013 Yusuke Suzuki']"
"eslint-visitor-keys","git+https://github.com/eslint/js.git","['Apache-2.0']","['Toru Nagashima']"
"eslint-webpack-plugin","git+https://github.com/webpack-contrib/eslint-webpack-plugin.git","['MIT']","['Copyright JS Foundation and other contributors']"
"esm","git+https://github.com/standard-things/esm.git","['MIT']","['copyright Ben Newman <https://github.com/benjamn/reify>']"
"espree","git+https://github.com/eslint/espree.git","['BSD-2-Clause']","[' Copyright (c) Open JS Foundation', ' Copyright 2012-2015 Acorn', ' Copyright 2014-2015 Sebastian McKenzie <sebmck@gmail.com>', ' Copyright 2014-2015 various', ' Inc. and Contributors', 'Copyright (c) jQuery Foundation']"
"esprima","git+https://github.com/jquery/esprima.git","['BSD-2-Clause']","[' Copyright (c) 2011 Arpad Borsos <arpad.borsos@googlemail.com>', ' Copyright (c) 2011 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2012 Ariya Hidayat <ariya.hidayat@gmail.com>', ' Copyright (c) 2012 Arpad Borsos <arpad.borsos@googlemail.com>', ' Copyright (c) 2012 Joost-Wim Boekesteijn <joost-wim@boekesteijn.nl>', ' Copyright (c) 2012 Kris Kowal <kris.kowal@cixar.com>', ' Copyright (c) 2012 Mathias Bynens <mathias@qiwi.be>', ' Copyright (c) 2012 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013 Ariya Hidayat <ariya.hidayat@gmail.com>', ' Copyright (c) 2013 Mathias Bynens <mathias@qiwi.be>', ' Copyright (c) 2013 Thaddee Tyl <thaddee.tyl@gmail.com>', 'Copyright (c) 2011 Ariya Hidayat <ariya.hidayat@gmail.com>']"
"esquery","git+https://github.com/estools/esquery.git","['BSD-3-Clause']","[' Copyright (c) 2012-2013 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013', ' Joel Feenstra', 'Copyright (c) 2012 Ariya Hidayat <ariya.hidayat@gmail.com>']"
"esrecurse","git+https://github.com/estools/esrecurse.git","['BSD-2-Clause']","[' Copyright (c) 2014 Yusuke Suzuki <utatane.tea@gmail.com>', 'Copyright (c) 2014 Yusuke Suzuki (https://github.com/Constellation) (twitter Constellation (https://twitter.com/Constellation)) and other contributors']"
"estraverse","git+ssh://git@github.com/estools/estraverse.git","['BSD-2-Clause']","[' Copyright (c) 2012-2013 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2012-2016 Yusuke Suzuki (http://github.com/Constellation) (twitter Constellation (http://twitter.com/Constellation)) and other contributors', ' Copyright (c) 2014 Yusuke Suzuki <utatane.tea@gmail.com>', 'Copyright (c) 2012 Ariya Hidayat <ariya.hidayat@gmail.com>']"
"estree-walker","git+https://github.com/Rich-Harris/estree-walker.git","['MIT']","['Copyright (c) 2015-20 these people (https://github.com/Rich-Harris/estree-walker/graphs/contributors)']"
"esutils","git+ssh://git@github.com/estools/esutils.git","['BSD-2-Clause']","[' Copyright (c) 2013 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013-2014 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2014 Ivan Nikulin <ifaaan@gmail.com>', 'Copyright (c) 2013 Yusuke Suzuki (http://github.com/Constellation) (twitter Constellation (http://twitter.com/Constellation)) and other contributors']"
"etag","git+https://github.com/jshttp/etag.git","['MIT']","['Copyright (c) 2014-2016 Douglas Christopher Wilson']"
"event-target-shim","git+https://github.com/mysticatea/event-target-shim.git","['MIT']","[' copyright 2015 Toru Nagashima', 'Copyright (c) 2015 Toru Nagashima']"
"eventemitter3","git://github.com/primus/eventemitter3.git","['MIT']","['Copyright (c) 2014 Arnout Kazemier']"
"events","git://github.com/Gozala/events.git","['MIT']","[' Inc. and other Node contributors', 'Copyright Joyent']"
"evp_bytestokey","git+https://github.com/crypto-browserify/EVP_BytesToKey.git","['MIT']","['Copyright (c) 2017 crypto-browserify contributors']"
"execa","git+https://github.com/sindresorhus/execa.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"exit","git://github.com/cowboy/node-exit.git","['MIT']","['Copyright (c) 2013 Cowboy Ben Alman']"
"expand-template","git+https://github.com/ralphtheninja/expand-template.git","['MIT OR (MIT AND WTFPL)']","['Copyright (c) 2018 Lars-Magnus Skog']"
"expand-tilde","git+https://github.com/jonschlinkert/expand-tilde.git","['MIT']","[' Copyright (c) 2015 Jon Schlinkert.', ' Copyright (c) 2015-2016', ' Copyright (c) 2016', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', ' Jon Schlinkert (https://github.com/jonschlinkert).', ' Jon Schlinkert.', 'Copyright (c) 2015 Jon Schlinkert']"
"expect","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"exponential-backoff","git+https://github.com/coveooss/exponential-backoff.git","['Apache-2.0']","['Copyright 2019 Coveo Solutions Inc.']"
"express","git+https://github.com/expressjs/express.git","['MIT']","[' Copyright (c) 2009-2014 TJ Holowaychuk <tj@vision-media.ca>', ' Copyright (c) 2013 Roman Shtylman', ' Copyright (c) 2013-2014 Roman Shtylman <shtylman+expressjs@gmail.com>', ' Copyright (c) 2014-2015 Douglas Christopher Wilson', ' Copyright (c) 2014-2015 Douglas Christopher Wilson <doug@somethingdoug.com>', 'Copyright (c) 2009-2013 TJ Holowaychuk']"
"express-openapi-validator","git+https://github.com/cdimascio/express-openapi-validator.git","['MIT']","['Carmine DiMascio']"
"express-promise-router","git+https://github.com/express-promise-router/express-promise-router.git","['MIT']","['Copyright (c) 2014']"
"express-session","git+https://github.com/expressjs/session.git","['MIT']","[' Copyright (c) 2011 TJ Holowaychuk', ' Copyright (c) 2011 TJ Holowaychuk <tj@vision-media.ca>', ' Copyright (c) 2014-2015 Douglas Christopher Wilson', ' Copyright (c) 2014-2015 Douglas Christopher Wilson <doug@somethingdoug.com>', ' Copyright (c) 2015 Douglas Christopher Wilson', 'Copyright (c) 2010 Sencha Inc.']"
"extend","git+https://github.com/justmoon/node-extend.git","['MIT']","['Copyright (c) 2014 Stefan Thomas']"
"external-editor","git+https://github.com/mrkmg/node-external-editor.git","['MIT']","[' Copyright (c) 2016-2018 Kevin Gravier', 'Copyright (c) 2016 Kevin Gravier']"
"extsprintf","git+https://github.com/davepacheco/node-extsprintf.git","['MIT']","[' Copyright (c) 2017', ' Inc.', ' Joyent', 'Copyright (c) 2012']"
"fast-copy","git+https://github.com/planttheidea/fast-copy.git","['MIT']","['Copyright (c) 2018 Tony Quetano']"
"fast-deep-equal","git+https://github.com/epoberezkin/fast-deep-equal.git","['MIT']","['Copyright (c) 2017 Evgeny Poberezkin']"
"fast-diff","git+https://github.com/jhchen/fast-diff.git","['Apache-2.0']","[' Copyright 2014-2023 Jason Chen', 'Copyright 2006 Google Inc. http://code.google.com/p/google-diff-match-patch']"
"fast-equals","git+https://github.com/planttheidea/fast-equals.git","['MIT']","['Copyright (c) 2017 Tony Quetano']"
"fast-fifo","git+https://github.com/mafintosh/fast-fifo.git","['MIT']","['Copyright (c) 2019 Mathias Buus']"
"fast-glob","git+https://github.com/mrmlnc/fast-glob.git","['MIT']","['Copyright (c) Denis Malinochkin']"
"fast-json-parse","git+https://github.com/mcollina/fast-json-parse.git","['MIT']","['Copyright (c) 2016 Matteo Collina']"
"fast-json-patch","git://github.com/Starcounter-Jack/JSON-Patch.git","['MIT']","[' (c) 2017-2022 Joachim Wester', ' 2014', ' 2020 Joachim Wester', ' Copyright (c) 2013', ' Copyright (c) 2017 Evgeny Poberezkin', '(c) 2017-2021 Joachim Wester']"
"fast-json-stable-stringify","git://github.com/epoberezkin/fast-json-stable-stringify.git","['MIT']","[' Copyright (c) 2017 Evgeny Poberezkin', 'Copyright (c) 2013 James Halliday']"
"fast-levenshtein","git+https://github.com/hiddentao/fast-levenshtein.git","['MIT']","['Copyright (c) 2013 Ramesh Nair (http://www.hiddentao.com/)']"
"fast-memoize","git+https://github.com/caiogondim/fast-memoize.git","['MIT']","['Copyright (c) 2016 Caio Gondim']"
"fast-redact","git+https://github.com/davidmarkclements/fast-redact.git","['MIT']","['Copyright (c) 2019-2020 David Mark Clements']"
"fast-safe-stringify","git+https://github.com/davidmarkclements/fast-safe-stringify.git","['MIT']","[' Copyright (c) 2017 David Mark Clements & Matteo Collina', ' Copyright (c) 2018 David Mark Clements', ' Matteo Collina & Ruben Bridgewater', 'Copyright (c) 2016 David Mark Clements']"
"fast-shallow-equal","git+https://github.com/streamich/fast-shallow-equal.git","['LicenseRef-scancode-public-domain AND Unlicense']","['streamich']"
"fast-text-encoding","git+https://github.com/samthor/fast-text-encoding.git","['Apache-2.0']","['Sam Thorogood']"
"fast-uri","git+https://github.com/fastify/fast-uri.git","['BSD-3-Clause']","[' Copyright (c) 2021 The Fastify Team', ' Copyright 2011 Gary Court', ' Gary Court until https://github.com/garycourt/uri-js/commit/a1acf730b4bba3f1097c9f52e7d9d3aba8cdcaae', 'Copyright (c) 2011-2021']"
"fast-xml-parser","git+https://github.com/NaturalIntelligence/fast-xml-parser.git","['MIT']","[' Copyright 2013 Timothy J Fontaine <tjfontaine@gmail.com>', 'Copyright (c) 2017 Amit Kumar Gupta']"
"fastest-stable-stringify","git+https://github.com/streamich/fastest-stable-stringify.git","['MIT']","['streamich']"
"fastq","git+https://github.com/mcollina/fastq.git","['ISC']","[' Matteo Collina <matteo.collina@gmail.com>', 'Copyright (c) 2015-2020']"
"fault","git+https://github.com/wooorm/fault.git","['MIT']","[' Copyright (c) 2015 Titus Wormer <tituswormer@gmail.com>', '(c) Titus Wormer']"
"faye-websocket","git://github.com/faye/faye-websocket-node.git","['Apache-2.0']","['Copyright 2010-2021 James Coglan']"
"fb-watchman","git+ssh://git@github.com/facebook/watchman.git","['Apache-2.0']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"fd-package-json","git+https://github.com/es-tooling/fd-package-json.git","['MIT']","['Copyright (c) 2024 ES Community Tooling']"
"fdir","git+https://github.com/thecodrr/fdir.git","['MIT']","[' Copyright 2023 Abdullah Atta', 'Copyright (c) 2024 Abdullah Atta']"
"fecha","git+https://taylorhakes@github.com/taylorhakes/fecha.git","['MIT']","['Copyright (c) 2015 Taylor Hakes']"
"fetch-blob","git+https://github.com/node-fetch/fetch-blob.git","['MIT']","['Copyright (c) 2019 David Frank']"
"figures","git+https://github.com/sindresorhus/figures.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"file-entry-cache","git+https://github.com/jaredwray/file-entry-cache.git","['MIT']","[' Copyright (c) Roy Riojas & Jared Wray', '(c) Jared Wray']"
"file-type","git+https://github.com/sindresorhus/file-type.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"file-uri-to-path","git://github.com/TooTallNate/file-uri-to-path.git","['MIT']","['Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>']"
"filesize","git://github.com/avoidwork/filesize.js.git","['BSD-3-Clause']","[' Copyright (c) 2022', ' Jason Mulligan', ' copyright 2022 Jason Mulligan <jason.mulligan@avoidwork.com>', 'Copyright (c) 2022 Jason Mulligan']"
"fill-range","git+https://github.com/jonschlinkert/fill-range.git","['MIT']","[' Copyright (c) 2019', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-present']"
"finalhandler","git+https://github.com/pillarjs/finalhandler.git","['MIT']","[' Copyright (c) 2014-2017 Douglas Christopher Wilson <doug@somethingdoug.com>', 'Copyright (c) 2014-2017 Douglas Christopher Wilson']"
"find-file-up","git+https://github.com/jonschlinkert/find-file-up.git","['MIT']","[' Copyright (c) 2018', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2015-2018']"
"find-pkg","git+https://github.com/jonschlinkert/find-pkg.git","['MIT']","[' Copyright (c) 2018', ' Jon Schlinkert (https://github.com/jonschlinkert).', ' Jon Schlinkert.', 'Copyright (c) 2015-2018']"
"find-root","git+ssh://git@github.com/js-n/find-root.git","['MIT']","[' Copyright (c) 2017 jsdnxx', '(c) 2017 jsdnxx']"
"find-up","git+https://github.com/sindresorhus/find-up.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"flat-cache","https://github.com/jaredwray/flat-cache.git","['MIT']","[' Copyright (c) Roy Riojas and Jared Wray', '(c) Jared Wray (https://jaredwray.com)']"
"flatstr","git+https://github.com/davidmarkclements/flatstr.git","['MIT']","['Copyright (c) 2016 David Mark Clements']"
"flatted","git+https://github.com/WebReflection/flatted.git","['ISC']","[' Andrea Giammarchi', ' Copyright (c) 2018-2020', ' Copyright (c) 2018-2021', ' Copyright (c) 2018-2025', '(c) 2020-present Andrea Giammarchi']"
"fn.name","git+https://github.com/3rd-Eden/fn.name.git","['MIT']","[' Martijn Swaagman', 'Copyright (c) 2015 Arnout Kazemier']"
"follow-redirects","git+ssh://git@github.com/follow-redirects/follow-redirects.git","['MIT']","[' James Talmage <james@talmage.io> ', ' Ruben Verborgh', 'Copyright 2014-present Olivier Lalonde <olalonde@gmail.com> ']"
"for-each","git+https://github.com/Raynos/for-each.git","['MIT']","['Copyright (c) 2012 Raynos']"
"foreach","git://github.com/manuelstofer/foreach.git","['MIT']","['Copyright (c) 2013 Manuel Stofer']"
"foreground-child","git+https://github.com/tapjs/foreground-child.git","['ISC']","['Copyright (c) 2015-2023 Isaac Z. Schlueter and Contributors']"
"forever-agent","https://github.com/mikeal/forever-agent","['Apache-2.0']","['Mikeal Rogers']"
"fork-ts-checker-webpack-plugin","git+https://github.com/TypeStrong/fork-ts-checker-webpack-plugin.git","['LicenseRef-scancode-free-unknown AND MIT']","['Copyright (c) 2020 TypeStrong']"
"form-data","git://github.com/form-data/form-data.git","['MIT']","['Copyright (c) 2012 Felix Geisendorfer (felix@debuggable.com) and contributors']"
"format","git://github.com/samsonjs/format.git","['MIT']","[' Copyright 2010 - 2014 Sami Samhuri sami@samhuri.net', 'Copyright 2010 - 2013 Sami Samhuri <sami@samhuri.net>']"
"formatly","git+https://github.com/JoshuaKGoldberg/formatly.git","['MIT']","['Josh Goldberg ✨']"
"formdata-polyfill","git+https://jimmywarting@github.com/jimmywarting/FormData.git","['MIT']","['Copyright (c) 2016 Jimmy Karl Roland Warting']"
"forwarded","git+https://github.com/jshttp/forwarded.git","['MIT']","['Copyright (c) 2014-2017 Douglas Christopher Wilson']"
"framer-motion","git+https://github.com/framer/motion.git","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2018 Framer B.V.']"
"framesync","git+https://github.com/Popmotion/popmotion.git","['MIT']","['Copyright (c) 2019 Framer BV']"
"fresh","git+https://github.com/jshttp/fresh.git","['MIT']","[' Copyright (c) 2012 TJ Holowaychuk <tj@vision-media.ca>', ' Copyright (c) 2016-2017 Douglas Christopher Wilson', ' Copyright (c) 2016-2017 Douglas Christopher Wilson <doug@somethingdoug.com>', 'Copyright (c) 2012 TJ Holowaychuk']"
"fromentries","git://github.com/feross/fromentries.git","['MIT']","[' Copyright (c) Feross Aboukhadijeh (http://feross.org)', 'Copyright (c) Feross Aboukhadijeh']"
"fs-constants","git+https://github.com/mafintosh/fs-constants.git","['MIT']","['Copyright (c) 2018 Mathias Buus']"
"fs-extra","git+https://github.com/jprichardson/node-fs-extra.git","['MIT']","[' Copyright (c) 2011-2017 JP Richardson (https://github.com/jprichardson)', ' Copyright (c) 2014-2016 Jonathan Ong me@jongleberry.com and Contributors', ' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', 'Copyright (c) 2011-2017 JP Richardson']"
"fs-minipass","git+https://github.com/npm/fs-minipass.git","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"fs-monkey","git+https://github.com/streamich/fs-monkey.git","['LicenseRef-scancode-public-domain AND Unlicense']","['streamich']"
"fs.realpath","git+https://github.com/isaacs/fs.realpath.git","['ISC']","[' Copyright Joyent', ' Inc. and other Node contributors', ' Inc. and other Node contributors.', 'Copyright (c) Isaac Z. Schlueter and Contributors']"
"fsevents","git+https://github.com/fsevents/fsevents.git","['MIT']","[' Ben Noordhuis', ' Copyright (c) 2010-2020 by Philipp Dunkel', ' Elan Shankar', ' Paul Miller', '(c) 2020 by Philipp Dunkel']"
"function-bind","git+https://github.com/Raynos/function-bind.git","['MIT']","['Copyright (c) 2013 Raynos']"
"function.prototype.name","git://github.com/es-shims/Function.prototype.name.git","['MIT']","['Copyright (c) 2016 Jordan Harband']"
"functional-red-black-tree","git://github.com/mikolalysenko/functional-red-black-tree.git","['MIT']","[' Copyright (c) 2013 Mikola Lysenko', '(c) 2013 Mikola Lysenko']"
"functions-have-names","git+https://github.com/inspect-js/functions-have-names.git","['MIT']","['Copyright (c) 2019 Jordan Harband']"
"gaxios","git+https://github.com/googleapis/gaxios.git","['Apache-2.0']","[' Copyright 2023 Google LLC', ' Copyright 2024 Google LLC', 'Copyright 2018 Google LLC']"
"gcp-metadata","git+https://github.com/googleapis/gcp-metadata.git","['Apache-2.0']","[' Copyright 2022 Google LLC', 'Copyright 2018 Google LLC']"
"generate-function","git+https://github.com/mafintosh/generate-function.git","['MIT']","['Copyright (c) 2014 Mathias Buus']"
"generic-names","git+https://github.com/css-modules/generic-names.git","['MIT']","['Copyright (c) 2015 Alexey Litvinov']"
"generic-pool","git+ssh://git@github.com/coopernurse/node-pool.git","['MIT']","['Copyright (c) 2010-2016 James Cooper <james@bitmechanic.com>']"
"gensequence","git+https://github.com/streetsidesoftware/GenSequence.git","['MIT']","['Copyright (c) 2016 Jason Dent']"
"gensync","git+https://github.com/loganfsmyth/gensync.git","['MIT']","['Copyright 2018 Logan Smyth <loganfsmyth@gmail.com>']"
"get-caller-file","git+https://github.com/stefanpenner/get-caller-file.git","['ISC']","['Copyright 2018 Stefan Penner']"
"get-intrinsic","git+https://github.com/ljharb/get-intrinsic.git","['MIT']","['Copyright (c) 2020 Jordan Harband']"
"get-nonce","git+ssh://git@github.com/theKashey/get-nonce.git","['MIT']","['Copyright (c) 2020 Anton Korzunov']"
"get-package-type","git+https://github.com/cfware/get-package-type.git","['MIT']","[' LLC', 'Copyright (c) 2020 CFWare']"
"get-port","git+https://github.com/sindresorhus/get-port.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"get-proto","git+https://github.com/ljharb/get-proto.git","['MIT']","['Copyright (c) 2025 Jordan Harband']"
"get-stream","git+https://github.com/sindresorhus/get-stream.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"get-symbol-description","git+https://github.com/inspect-js/get-symbol-description.git","['MIT']","['Copyright (c) 2021 Inspect JS']"
"get-tsconfig","git+https://github.com/privatenumber/get-tsconfig.git","['MIT']","['Copyright (c) Hiroki Osame <hiroki.osame@gmail.com>']"
"get-uri","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>']"
"getopts","git+https://github.com/jorgebucaran/getopts.git","['MIT']","['Copyright (c) Jorge Bucaran <https://jorgebucaran.com>']"
"getpass","git+https://github.com/arekinath/node-getpass.git","['MIT']","[' Copyright Joyent', ' Inc.', ' Joyent', 'Copyright 2016']"
"git-up","git+https://github.com/IonicaBizau/git-up.git","['MIT']","[' Copyright (c) 2015-22 Ionica Bizau <bizauionica@gmail.com> (https://ionicabizau.net)', '(c) Ionica Bizau']"
"git-url-parse","git+ssh://git@github.com/IonicaBizau/git-url-parse.git","['MIT']","[' Copyright (c) 2015-24 Ionica Bizau <bizauionica@gmail.com> (https://ionicabizau.net)', '(c) Ionica Bizau']"
"github-from-package","git://github.com/substack/github-from-package.git","['MIT']","['James Halliday']"
"glob","git://github.com/isaacs/node-glob.git","['ISC']","['Copyright (c) 2009-2022 Isaac Z. Schlueter and Contributors']"
"glob-parent","git+https://github.com/gulpjs/glob-parent.git","['ISC']","[' 2019 Elan Shanker', ' 2021 Blaine Bublitz <blaine.bublitz@gmail.com> ', ' Eric Schoffstall <yo@contra.io> and other contributors', 'Copyright (c) 2015']"
"glob-to-regexp","git+https://github.com/fitzgen/glob-to-regexp.git","['BSD-2-Clause']","[' Nick Fitzgerald', 'Copyright (c) 2013']"
"global-agent","git+https://github.com/gajus/global-agent.git","['BSD-3-Clause']","[' Gajus Kuizinas (http://gajus.com/)', 'Copyright (c) 2019']"
"global-directory","git+https://github.com/sindresorhus/global-directory.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"global-modules","git+https://github.com/jonschlinkert/global-modules.git","['MIT']","[' Copyright (c) 2015-present', ' Copyright (c) 2018', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2015-2017 Jon Schlinkert']"
"global-prefix","git+https://github.com/jonschlinkert/global-prefix.git","['MIT']","[' Copyright (c) 2015-2017', ' Copyright (c) 2017', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2015-2017 Jon Schlinkert']"
"globals","git+https://github.com/sindresorhus/globals.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"globalthis","git://github.com/ljharb/System.global.git","['MIT']","['Copyright (c) 2016 Jordan Harband']"
"globby","git+https://github.com/sindresorhus/globby.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"google-auth-library","git+https://github.com/googleapis/google-auth-library-nodejs.git","['Apache-2.0']","[' Copyright 2013 Google LLC', ' Copyright 2014 Google LLC', ' Copyright 2015 Google LLC', ' Copyright 2017 Google LLC', ' Copyright 2018 Google LLC', ' Copyright 2019 Google LLC', ' Copyright 2020 Google LLC', ' Copyright 2021 Google LLC', ' Copyright 2022 Google LLC', ' Copyright 2023 Google LLC', ' Copyright 2024 Google LLC', 'Copyright 2012 Google LLC']"
"google-gax","git+https://github.com/googleapis/gax-nodejs.git","['Apache-2.0']","['Google API Authors']"
"google-logging-utils","git+https://github.com/googleapis/gax-nodejs.git","['Apache-2.0']","[' Copyright 2022-2024 Google LLC', ' Copyright 2024 Google LLC', 'Copyright 2021-2024 Google LLC']"
"gopd","git+https://github.com/ljharb/gopd.git","['MIT']","['Copyright (c) 2022 Jordan Harband']"
"graceful-fs","git+https://github.com/isaacs/node-graceful-fs.git","['ISC']","[' Ben Noordhuis', ' and Contributors', 'Copyright (c) 2011-2022 Isaac Z. Schlueter']"
"graphemer","git+https://github.com/flmnt/graphemer.git","['MIT']","[' Copyright 2020 Filament Anomalous Technologies', 'Copyright 2020 Filament (Anomalous Technologies Limited)']"
